BANKNIFTY21JUNFUT,2021-06-25,09:15:00,35291.65,35363.4,35291.6,35363.4,150
BANKNIFTY21JUNFUT,2021-06-25,09:16:00,35363.4,35409.05,35363.4,35400.0,250
BANKNIFTY21JUNFUT,2021-06-25,09:17:00,35435.3,35435.3,35426.75,35426.75,200
BANKNIFTY21JUNFUT,2021-06-25,09:18:00,35426.75,35433.8,35416.25,35416.25,100
BANKNIFTY21JUNFUT,2021-06-25,09:19:00,35416.25,35433.8,35416.25,35433.8,175
BANKNIFTY21JUNFUT,2021-06-25,09:20:00,35433.8,35433.8,35400.7,35400.7,225
BANKNIFTY21JUNFUT,2021-06-25,09:21:00,35400.7,35400.7,35400.7,35400.7,0
BANKNIFTY21JUNFUT,2021-06-25,09:22:00,35400.7,35400.7,35380.0,35380.0,75
BANKNIFTY21JUNFUT,2021-06-25,09:23:00,35380.0,35400.0,35378.15,35400.0,150
BANKNIFTY21JUNFUT,2021-06-25,09:24:00,35400.0,35400.0,35399.95,35400.0,50
BANKNIFTY21JUNFUT,2021-06-25,09:25:00,35400.0,35400.0,35390.0,35390.0,50
BANKNIFTY21JUNFUT,2021-06-25,09:26:00,35390.0,35390.0,35390.0,35390.0,0
BANKNIFTY21JUNFUT,2021-06-25,09:27:00,35390.0,35390.0,35371.35,35371.35,50
BANKNIFTY21JUNFUT,2021-06-25,09:28:00,35371.35,35371.35,35371.35,35371.35,0
BANKNIFTY21JUNFUT,2021-06-25,09:29:00,35371.35,35371.35,35371.35,35371.35,0
BANKNIFTY21JUNFUT,2021-06-25,09:30:00,35371.35,35385.95,35371.35,35385.95,25
BANKNIFTY21JUNFUT,2021-06-25,09:31:00,35385.95,35410.8,35385.95,35410.8,50
BANKNIFTY21JUNFUT,2021-06-25,09:32:00,35410.8,35420.55,35410.8,35420.55,25
BANKNIFTY21JUNFUT,2021-06-25,09:33:00,35420.55,35420.55,35420.55,35420.55,0
BANKNIFTY21JUNFUT,2021-06-25,09:34:00,35420.55,35484.0,35420.55,35484.0,125
BANKNIFTY21JUNFUT,2021-06-25,09:35:00,35484.0,35484.0,35484.0,35484.0,0
BANKNIFTY21JUNFUT,2021-06-25,09:36:00,35484.0,35505.95,35484.0,35505.95,50
BANKNIFTY21JUNFUT,2021-06-25,09:37:00,35505.95,35535.25,35505.95,35535.25,225
BANKNIFTY21JUNFUT,2021-06-25,09:38:00,35535.25,35535.25,35535.25,35535.25,0
BANKNIFTY21JUNFUT,2021-06-25,09:39:00,35535.25,35540.0,35535.25,35540.0,25
BANKNIFTY21JUNFUT,2021-06-25,09:40:00,35540.0,35540.0,35540.0,35540.0,25
BANKNIFTY21JUNFUT,2021-06-25,09:41:00,35540.0,35540.0,35540.0,35540.0,0
BANKNIFTY21JUNFUT,2021-06-25,09:42:00,35540.0,35540.0,35540.0,35540.0,0
BANKNIFTY21JUNFUT,2021-06-25,09:43:00,35540.0,35545.05,35540.0,35545.0,275
BANKNIFTY21JUNFUT,2021-06-25,09:44:00,35545.0,35557.65,35540.9,35540.9,50
BANKNIFTY21JUNFUT,2021-06-25,09:45:00,35540.9,35540.9,35540.9,35540.9,0
BANKNIFTY21JUNFUT,2021-06-25,09:46:00,35540.9,35540.9,35540.9,35540.9,0
BANKNIFTY21JUNFUT,2021-06-25,09:47:00,35540.9,35549.95,35540.9,35549.95,50
BANKNIFTY21JUNFUT,2021-06-25,09:48:00,35549.95,35555.05,35549.95,35555.05,50
BANKNIFTY21JUNFUT,2021-06-25,09:49:00,35555.05,35555.05,35540.9,35540.9,25
BANKNIFTY21JUNFUT,2021-06-25,09:50:00,35540.9,35540.9,35525.0,35525.0,25
BANKNIFTY21JUNFUT,2021-06-25,09:51:00,35525.0,35525.0,35525.0,35525.0,0
BANKNIFTY21JUNFUT,2021-06-25,09:52:00,35525.0,35525.0,35517.1,35517.1,125
BANKNIFTY21JUNFUT,2021-06-25,09:53:00,35517.1,35517.1,35517.1,35517.1,0
BANKNIFTY21JUNFUT,2021-06-25,09:54:00,35517.1,35517.1,35517.1,35517.1,0
BANKNIFTY21JUNFUT,2021-06-25,09:55:00,35517.1,35517.1,35517.1,35517.1,25
BANKNIFTY21JUNFUT,2021-06-25,09:56:00,35517.1,35517.1,35517.1,35517.1,0
BANKNIFTY21JUNFUT,2021-06-25,09:57:00,35517.1,35517.1,35517.1,35517.1,0
BANKNIFTY21JUNFUT,2021-06-25,09:58:00,35517.1,35517.1,35480.0,35480.0,50
BANKNIFTY21JUNFUT,2021-06-25,09:59:00,35480.0,35480.0,35476.3,35476.3,50
BANKNIFTY21JUNFUT,2021-06-25,10:00:00,35476.3,35476.3,35465.8,35465.8,25
BANKNIFTY21JUNFUT,2021-06-25,10:01:00,35465.8,35465.8,35465.8,35465.8,0
BANKNIFTY21JUNFUT,2021-06-25,10:02:00,35465.8,35500.0,35465.8,35500.0,25
BANKNIFTY21JUNFUT,2021-06-25,10:03:00,35500.0,35500.0,35500.0,35500.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:04:00,35500.0,35500.0,35500.0,35500.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:05:00,35500.0,35500.0,35500.0,35500.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:06:00,35500.0,35500.0,35474.6,35474.6,25
BANKNIFTY21JUNFUT,2021-06-25,10:07:00,35474.6,35474.6,35474.6,35474.6,0
BANKNIFTY21JUNFUT,2021-06-25,10:08:00,35474.6,35474.6,35424.85,35424.85,25
BANKNIFTY21JUNFUT,2021-06-25,10:09:00,35424.85,35493.3,35424.85,35493.3,25
BANKNIFTY21JUNFUT,2021-06-25,10:10:00,35493.3,35500.0,35493.3,35500.0,50
BANKNIFTY21JUNFUT,2021-06-25,10:11:00,35500.0,35500.0,35485.0,35485.0,75
BANKNIFTY21JUNFUT,2021-06-25,10:12:00,35485.0,35485.0,35485.0,35485.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:13:00,35485.0,35504.0,35485.0,35500.0,1075
BANKNIFTY21JUNFUT,2021-06-25,10:14:00,35500.0,35500.0,35500.0,35500.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:15:00,35500.0,35500.0,35500.0,35500.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:16:00,35500.0,35500.0,35500.0,35500.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:17:00,35500.0,35500.0,35500.0,35500.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:18:00,35500.0,35500.0,35485.0,35485.0,100
BANKNIFTY21JUNFUT,2021-06-25,10:19:00,35485.0,35500.0,35485.0,35500.0,100
BANKNIFTY21JUNFUT,2021-06-25,10:20:00,35500.0,35500.0,35488.55,35488.55,300
BANKNIFTY21JUNFUT,2021-06-25,10:21:00,35488.55,35488.55,35480.0,35480.0,25
BANKNIFTY21JUNFUT,2021-06-25,10:22:00,35480.0,35480.0,35480.0,35480.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:23:00,35480.0,35488.55,35480.0,35488.55,25
BANKNIFTY21JUNFUT,2021-06-25,10:24:00,35488.55,35488.55,35488.55,35488.55,0
BANKNIFTY21JUNFUT,2021-06-25,10:25:00,35488.55,35488.55,35488.55,35488.55,0
BANKNIFTY21JUNFUT,2021-06-25,10:26:00,35488.55,35488.55,35488.55,35488.55,0
BANKNIFTY21JUNFUT,2021-06-25,10:27:00,35488.55,35488.55,35488.55,35488.55,0
BANKNIFTY21JUNFUT,2021-06-25,10:28:00,35488.55,35488.55,35488.55,35488.55,0
BANKNIFTY21JUNFUT,2021-06-25,10:29:00,35488.55,35488.55,35468.65,35468.65,50
BANKNIFTY21JUNFUT,2021-06-25,10:30:00,35468.65,35468.65,35468.65,35468.65,0
BANKNIFTY21JUNFUT,2021-06-25,10:31:00,35468.65,35468.65,35468.65,35468.65,0
BANKNIFTY21JUNFUT,2021-06-25,10:32:00,35468.65,35524.65,35468.65,35524.65,50
BANKNIFTY21JUNFUT,2021-06-25,10:33:00,35524.65,35524.65,35524.65,35524.65,0
BANKNIFTY21JUNFUT,2021-06-25,10:34:00,35524.65,35524.65,35524.65,35524.65,0
BANKNIFTY21JUNFUT,2021-06-25,10:35:00,35524.65,35524.65,35524.65,35524.65,0
BANKNIFTY21JUNFUT,2021-06-25,10:36:00,35524.65,35524.65,35524.65,35524.65,0
BANKNIFTY21JUNFUT,2021-06-25,10:37:00,35524.65,35525.0,35524.65,35525.0,50
BANKNIFTY21JUNFUT,2021-06-25,10:38:00,35525.0,35525.0,35525.0,35525.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:39:00,35525.0,35525.0,35525.0,35525.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:40:00,35525.0,35525.0,35525.0,35525.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:41:00,35525.0,35525.0,35525.0,35525.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:42:00,35525.0,35525.0,35520.25,35520.25,25
BANKNIFTY21JUNFUT,2021-06-25,10:43:00,35520.25,35520.25,35520.25,35520.25,0
BANKNIFTY21JUNFUT,2021-06-25,10:44:00,35520.25,35520.25,35520.25,35520.25,0
BANKNIFTY21JUNFUT,2021-06-25,10:45:00,35490.0,35490.0,35460.85,35460.85,125
BANKNIFTY21JUNFUT,2021-06-25,10:46:00,35460.85,35460.85,35460.85,35460.85,0
BANKNIFTY21JUNFUT,2021-06-25,10:47:00,35460.85,35460.85,35435.05,35435.05,25
BANKNIFTY21JUNFUT,2021-06-25,10:48:00,35435.05,35435.05,35435.05,35435.05,0
BANKNIFTY21JUNFUT,2021-06-25,10:49:00,35435.05,35435.05,35435.05,35435.05,0
BANKNIFTY21JUNFUT,2021-06-25,10:50:00,35440.0,35440.0,35440.0,35440.0,25
BANKNIFTY21JUNFUT,2021-06-25,10:51:00,35440.0,35440.0,35440.0,35440.0,25
BANKNIFTY21JUNFUT,2021-06-25,10:52:00,35440.0,35440.0,35440.0,35440.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:53:00,35440.0,35440.0,35440.0,35440.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:54:00,35440.0,35440.0,35440.0,35440.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:55:00,35440.0,35440.0,35440.0,35440.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:56:00,35440.0,35440.0,35440.0,35440.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:57:00,35440.0,35440.0,35440.0,35440.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:58:00,35440.0,35440.0,35440.0,35440.0,0
BANKNIFTY21JUNFUT,2021-06-25,10:59:00,35440.0,35440.0,35440.0,35440.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:00:00,35440.0,35440.0,35440.0,35440.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:01:00,35440.0,35440.0,35439.05,35439.05,25
BANKNIFTY21JUNFUT,2021-06-25,11:02:00,35439.05,35439.05,35439.05,35439.05,0
BANKNIFTY21JUNFUT,2021-06-25,11:03:00,35439.05,35439.05,35439.05,35439.05,0
BANKNIFTY21JUNFUT,2021-06-25,11:04:00,35439.05,35439.05,35439.05,35439.05,0
BANKNIFTY21JUNFUT,2021-06-25,11:05:00,35439.05,35439.05,35439.05,35439.05,0
BANKNIFTY21JUNFUT,2021-06-25,11:06:00,35439.05,35439.05,35439.05,35439.05,0
BANKNIFTY21JUNFUT,2021-06-25,11:07:00,35439.05,35451.4,35439.05,35451.4,25
BANKNIFTY21JUNFUT,2021-06-25,11:08:00,35451.4,35451.4,35451.4,35451.4,0
BANKNIFTY21JUNFUT,2021-06-25,11:09:00,35451.4,35462.55,35451.4,35462.55,25
BANKNIFTY21JUNFUT,2021-06-25,11:10:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:11:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:12:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:13:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:14:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:15:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:16:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:17:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:18:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:19:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:20:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:21:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:22:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:23:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:24:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:25:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:26:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:27:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:28:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:29:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:30:00,35462.55,35462.55,35462.55,35462.55,0
BANKNIFTY21JUNFUT,2021-06-25,11:31:00,35462.55,35491.1,35462.55,35491.1,25
BANKNIFTY21JUNFUT,2021-06-25,11:32:00,35491.1,35510.0,35491.1,35510.0,25
BANKNIFTY21JUNFUT,2021-06-25,11:33:00,35510.0,35510.0,35510.0,35510.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:34:00,35510.0,35510.0,35510.0,35510.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:35:00,35510.0,35510.0,35510.0,35510.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:36:00,35510.0,35510.0,35510.0,35510.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:37:00,35510.0,35510.0,35510.0,35510.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:38:00,35510.0,35510.0,35510.0,35510.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:39:00,35510.0,35510.0,35510.0,35510.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:40:00,35510.0,35510.0,35510.0,35510.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:41:00,35510.0,35510.0,35510.0,35510.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:42:00,35510.0,35520.0,35500.0,35520.0,100
BANKNIFTY21JUNFUT,2021-06-25,11:43:00,35520.0,35520.0,35520.0,35520.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:44:00,35520.0,35520.0,35520.0,35520.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:45:00,35520.0,35520.0,35520.0,35520.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:46:00,35520.0,35520.0,35520.0,35520.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:47:00,35520.0,35550.0,35520.0,35550.0,25
BANKNIFTY21JUNFUT,2021-06-25,11:48:00,35550.0,35550.0,35550.0,35550.0,25
BANKNIFTY21JUNFUT,2021-06-25,11:49:00,35550.0,35550.0,35550.0,35550.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:50:00,35550.0,35550.0,35550.0,35550.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:51:00,35550.0,35585.0,35550.0,35585.0,125
BANKNIFTY21JUNFUT,2021-06-25,11:52:00,35585.0,35585.0,35585.0,35585.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:53:00,35585.0,35585.0,35585.0,35585.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:54:00,35585.0,35585.0,35585.0,35585.0,0
BANKNIFTY21JUNFUT,2021-06-25,11:55:00,35585.0,35600.95,35585.0,35600.95,25
BANKNIFTY21JUNFUT,2021-06-25,11:56:00,35600.95,35600.95,35600.95,35600.95,0
BANKNIFTY21JUNFUT,2021-06-25,11:57:00,35600.95,35600.95,35600.95,35600.95,0
BANKNIFTY21JUNFUT,2021-06-25,11:58:00,35600.95,35600.95,35600.95,35600.95,0
BANKNIFTY21JUNFUT,2021-06-25,11:59:00,35600.95,35600.95,35600.95,35600.95,0
BANKNIFTY21JUNFUT,2021-06-25,12:00:00,35600.95,35600.95,35600.95,35600.95,0
BANKNIFTY21JUNFUT,2021-06-25,12:01:00,35600.95,35644.95,35600.95,35644.95,25
BANKNIFTY21JUNFUT,2021-06-25,12:02:00,35644.95,35644.95,35600.0,35600.0,25
BANKNIFTY21JUNFUT,2021-06-25,12:03:00,35600.0,35600.0,35600.0,35600.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:04:00,35600.0,35600.0,35577.45,35588.15,400
BANKNIFTY21JUNFUT,2021-06-25,12:05:00,35588.15,35600.0,35588.15,35600.0,25
BANKNIFTY21JUNFUT,2021-06-25,12:06:00,35600.0,35600.0,35600.0,35600.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:07:00,35600.0,35600.0,35600.0,35600.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:08:00,35600.0,35600.0,35600.0,35600.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:09:00,35600.0,35600.0,35600.0,35600.0,25
BANKNIFTY21JUNFUT,2021-06-25,12:10:00,35600.0,35635.0,35600.0,35635.0,75
BANKNIFTY21JUNFUT,2021-06-25,12:11:00,35635.0,35635.0,35635.0,35635.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:12:00,35635.0,35635.0,35635.0,35635.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:13:00,35624.2,35624.2,35624.2,35624.2,25
BANKNIFTY21JUNFUT,2021-06-25,12:14:00,35624.2,35649.0,35624.2,35649.0,25
BANKNIFTY21JUNFUT,2021-06-25,12:15:00,35649.0,35649.0,35649.0,35649.0,25
BANKNIFTY21JUNFUT,2021-06-25,12:16:00,35649.0,35649.0,35649.0,35649.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:17:00,35649.0,35649.0,35649.0,35649.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:18:00,35649.0,35649.0,35649.0,35649.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:19:00,35661.0,35661.0,35661.0,35661.0,25
BANKNIFTY21JUNFUT,2021-06-25,12:20:00,35661.0,35661.0,35650.0,35650.0,25
BANKNIFTY21JUNFUT,2021-06-25,12:21:00,35650.0,35650.0,35650.0,35650.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:22:00,35650.0,35650.0,35650.0,35650.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:23:00,35650.0,35650.0,35650.0,35650.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:24:00,35650.0,35650.0,35650.0,35650.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:25:00,35650.0,35650.0,35650.0,35650.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:26:00,35650.0,35650.0,35650.0,35650.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:27:00,35650.0,35650.0,35650.0,35650.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:28:00,35650.0,35650.0,35650.0,35650.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:29:00,35650.0,35650.0,35650.0,35650.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:30:00,35650.0,35650.0,35650.0,35650.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:31:00,35650.0,35650.0,35650.0,35650.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:32:00,35650.0,35650.0,35617.6,35617.6,25
BANKNIFTY21JUNFUT,2021-06-25,12:33:00,35617.6,35663.6,35617.6,35663.6,25
BANKNIFTY21JUNFUT,2021-06-25,12:34:00,35663.6,35663.6,35663.6,35663.6,0
BANKNIFTY21JUNFUT,2021-06-25,12:35:00,35663.6,35663.6,35663.6,35663.6,0
BANKNIFTY21JUNFUT,2021-06-25,12:36:00,35663.6,35663.6,35663.6,35663.6,0
BANKNIFTY21JUNFUT,2021-06-25,12:37:00,35663.6,35663.6,35663.6,35663.6,0
BANKNIFTY21JUNFUT,2021-06-25,12:38:00,35663.6,35663.6,35663.6,35663.6,0
BANKNIFTY21JUNFUT,2021-06-25,12:39:00,35663.6,35663.6,35663.6,35663.6,0
BANKNIFTY21JUNFUT,2021-06-25,12:40:00,35663.6,35663.6,35663.6,35663.6,0
BANKNIFTY21JUNFUT,2021-06-25,12:41:00,35663.6,35663.6,35663.6,35663.6,0
BANKNIFTY21JUNFUT,2021-06-25,12:42:00,35663.6,35663.6,35663.6,35663.6,0
BANKNIFTY21JUNFUT,2021-06-25,12:43:00,35663.6,35663.6,35663.6,35663.6,0
BANKNIFTY21JUNFUT,2021-06-25,12:44:00,35663.6,35700.0,35663.6,35700.0,475
BANKNIFTY21JUNFUT,2021-06-25,12:45:00,35700.0,35700.0,35700.0,35700.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:46:00,35700.0,35700.0,35672.5,35672.5,25
BANKNIFTY21JUNFUT,2021-06-25,12:47:00,35672.5,35672.5,35672.5,35672.5,0
BANKNIFTY21JUNFUT,2021-06-25,12:48:00,35672.5,35672.5,35672.5,35672.5,0
BANKNIFTY21JUNFUT,2021-06-25,12:49:00,35672.5,35689.9,35672.5,35689.9,25
BANKNIFTY21JUNFUT,2021-06-25,12:50:00,35689.9,35689.9,35689.9,35689.9,0
BANKNIFTY21JUNFUT,2021-06-25,12:51:00,35689.9,35689.9,35689.9,35689.9,0
BANKNIFTY21JUNFUT,2021-06-25,12:52:00,35689.9,35689.9,35689.9,35689.9,0
BANKNIFTY21JUNFUT,2021-06-25,12:53:00,35689.9,35689.9,35689.9,35689.9,0
BANKNIFTY21JUNFUT,2021-06-25,12:54:00,35689.9,35689.9,35689.9,35689.9,0
BANKNIFTY21JUNFUT,2021-06-25,12:55:00,35689.9,35689.9,35675.0,35675.0,25
BANKNIFTY21JUNFUT,2021-06-25,12:56:00,35675.0,35675.0,35675.0,35675.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:57:00,35675.0,35675.0,35675.0,35675.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:58:00,35675.0,35675.0,35675.0,35675.0,0
BANKNIFTY21JUNFUT,2021-06-25,12:59:00,35675.0,35675.0,35670.0,35670.0,25
BANKNIFTY21JUNFUT,2021-06-25,13:00:00,35670.0,35672.95,35670.0,35672.95,25
BANKNIFTY21JUNFUT,2021-06-25,13:01:00,35672.95,35672.95,35672.95,35672.95,0
BANKNIFTY21JUNFUT,2021-06-25,13:02:00,35672.95,35672.95,35672.95,35672.95,0
BANKNIFTY21JUNFUT,2021-06-25,13:03:00,35685.0,35685.0,35685.0,35685.0,25
BANKNIFTY21JUNFUT,2021-06-25,13:04:00,35685.0,35685.0,35670.0,35670.0,325
BANKNIFTY21JUNFUT,2021-06-25,13:05:00,35670.0,35670.0,35670.0,35670.0,0
BANKNIFTY21JUNFUT,2021-06-25,13:06:00,35670.0,35670.0,35670.0,35670.0,0
BANKNIFTY21JUNFUT,2021-06-25,13:07:00,35670.0,35670.0,35660.0,35660.0,25
BANKNIFTY21JUNFUT,2021-06-25,13:08:00,35660.0,35660.0,35660.0,35660.0,0
BANKNIFTY21JUNFUT,2021-06-25,13:09:00,35660.0,35660.0,35660.0,35660.0,0
BANKNIFTY21JUNFUT,2021-06-25,13:10:00,35660.0,35660.0,35660.0,35660.0,0
BANKNIFTY21JUNFUT,2021-06-25,13:11:00,35660.0,35699.95,35660.0,35699.95,25
BANKNIFTY21JUNFUT,2021-06-25,13:12:00,35699.95,35699.95,35699.95,35699.95,0
BANKNIFTY21JUNFUT,2021-06-25,13:13:00,35699.95,35699.95,35685.35,35685.35,75
BANKNIFTY21JUNFUT,2021-06-25,13:14:00,35685.35,35685.35,35680.75,35680.75,25
BANKNIFTY21JUNFUT,2021-06-25,13:15:00,35680.75,35685.35,35680.75,35685.35,25
BANKNIFTY21JUNFUT,2021-06-25,13:16:00,35685.35,35685.35,35685.35,35685.35,0
BANKNIFTY21JUNFUT,2021-06-25,13:17:00,35685.35,35685.35,35685.35,35685.35,0
BANKNIFTY21JUNFUT,2021-06-25,13:18:00,35685.35,35685.35,35685.35,35685.35,0
BANKNIFTY21JUNFUT,2021-06-25,13:19:00,35685.35,35685.35,35685.35,35685.35,0
BANKNIFTY21JUNFUT,2021-06-25,13:20:00,35685.35,35700.0,35685.35,35700.0,625
BANKNIFTY21JUNFUT,2021-06-25,13:21:00,35700.0,35708.5,35700.0,35708.5,25
BANKNIFTY21JUNFUT,2021-06-25,13:22:00,35708.5,35708.5,35708.5,35708.5,0
BANKNIFTY21JUNFUT,2021-06-25,13:23:00,35708.5,35708.5,35708.45,35708.5,100
BANKNIFTY21JUNFUT,2021-06-25,13:24:00,35708.5,35708.5,35695.9,35695.9,25
BANKNIFTY21JUNFUT,2021-06-25,13:25:00,35695.9,35695.9,35695.9,35695.9,0
BANKNIFTY21JUNFUT,2021-06-25,13:26:00,35695.9,35695.9,35695.9,35695.9,0
BANKNIFTY21JUNFUT,2021-06-25,13:27:00,35695.9,35708.5,35695.9,35708.5,25
BANKNIFTY21JUNFUT,2021-06-25,13:28:00,35708.5,35708.5,35708.5,35708.5,0
BANKNIFTY21JUNFUT,2021-06-25,13:29:00,35708.5,35708.5,35708.5,35708.5,0
BANKNIFTY21JUNFUT,2021-06-25,13:30:00,35708.5,35750.0,35708.5,35750.0,75
BANKNIFTY21JUNFUT,2021-06-25,13:31:00,35750.0,35750.0,35750.0,35750.0,50
BANKNIFTY21JUNFUT,2021-06-25,13:32:00,35750.0,35750.0,35750.0,35750.0,0
BANKNIFTY21JUNFUT,2021-06-25,13:33:00,35750.0,35795.35,35750.0,35772.9,100
BANKNIFTY21JUNFUT,2021-06-25,13:34:00,35772.9,35772.9,35772.9,35772.9,0
BANKNIFTY21JUNFUT,2021-06-25,13:35:00,35772.9,35772.9,35772.9,35772.9,0
BANKNIFTY21JUNFUT,2021-06-25,13:36:00,35772.9,35776.0,35772.9,35776.0,25
BANKNIFTY21JUNFUT,2021-06-25,13:37:00,35776.0,35776.0,35776.0,35776.0,0
BANKNIFTY21JUNFUT,2021-06-25,13:38:00,35776.0,35776.0,35776.0,35776.0,0
BANKNIFTY21JUNFUT,2021-06-25,13:39:00,35776.0,35776.0,35776.0,35776.0,0
BANKNIFTY21JUNFUT,2021-06-25,13:40:00,35776.0,35790.35,35776.0,35790.35,50
BANKNIFTY21JUNFUT,2021-06-25,13:41:00,35790.35,35790.35,35790.35,35790.35,0
BANKNIFTY21JUNFUT,2021-06-25,13:42:00,35790.35,35790.35,35766.95,35766.95,25
BANKNIFTY21JUNFUT,2021-06-25,13:43:00,35766.95,35798.0,35766.95,35798.0,75
BANKNIFTY21JUNFUT,2021-06-25,13:44:00,35798.0,35798.0,35798.0,35798.0,0
BANKNIFTY21JUNFUT,2021-06-25,13:45:00,35798.0,35798.0,35798.0,35798.0,0
BANKNIFTY21JUNFUT,2021-06-25,13:46:00,35798.0,35798.0,35798.0,35798.0,0
BANKNIFTY21JUNFUT,2021-06-25,13:47:00,35798.0,35798.0,35798.0,35798.0,0
BANKNIFTY21JUNFUT,2021-06-25,13:48:00,35798.0,35813.0,35793.7,35813.0,100
